2020-02-21 23:10:12,901,HR,TEMP,BOL,RR,BP
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:34,009,HR:84.65608351697591,SP:106,DP:81
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
2020-02-22 11:58:36,059,HR:53.70337578204514,SP:127,DP:76
